Accession,Length,N50,Masked
GCA_009731565,248676414,9209872,130173238
GCA_009667785,614735551,212945,222609345
GCA_007989325,169771745,31075311,47348483
GCA_000262795,363767980,27956,144398527
GCA_009176525,185898253,4652070,54842428
GCA_001854935,615001830,3232964,227560154
GCA_001368715,381952380,1270674,145463620
GCA_000507165,474347418,599527,164721192
GCA_013282895,334868328,62861676,106607501
GCA_011764245,787484423,69978400,360120177
GCA_010645115,299550189,13590,134055934
GCA_002192655,571323200,207752,207752333
GCA_004193855,486925161,1057295,161298062
GCA_001014835,319935455,4679,114736758
GCA_003709505,510511702,1126406,190928772
GCA_900499025,501694711,16525,201191931
GCA_014595695,426663811,3745284,137099013
GCA_014839805,470021481,14248853,151375010
GCA_003651465,277633851,997654,104860199
GCA_014905235,460334017,16796068,193597555
GCA_004959915,322399471,1465393,93956001
GCA_003568925,514957465,67752,225420865
GCA_902732785,213671129,38173,102667525
GCA_001077435,363107242,49769,166000940
GCA_000346045,261333785,465763,84162358
GCA_004796505,104008747,21917,35024016
GCA_000002335,165928604,15265516,60853137
GCA_000475195,485705082,109898,192898961
GCA_013372445,162571498,340248,63871807
GCA_000599845,187641947,1825723,82078087
GCA_011316535,446801326,14363500,141335753
GCA_003013835,2418073815,489108,1314478670
GCA_900199445,643059204,112092,286073519
GCA_009193385,297309692,24760113,111022384
GCA_013186455,231123043,596599,87992064
GCA_000500325,641992784,139046,286674918
GCA_002939525,3374840130,332543,1858085909
GCA_014282415,280780514,24131,110754833
GCA_003055095,140141882,167330,72891497
GCA_003401745,140687039,25025258,31223883
GCA_011033045,417140630,2054022,180080099
GCA_004355975,483242994,2885499,189549248
GCA_000347755,436474819,1665634,191725443
GCA_900465395,160223033,22571,79198699
GCA_001010745,994443371,412278,310886876
GCA_001266575,638207720,65630,322840843
GCA_001045655,236236391,17057,113479621
GCA_001856805,245871251,617301,84249284
GCA_003054995,85899700,54149,43242187
GCA_003425675,772891954,8915549,309081162
GCA_002249905,236484274,22350,82275811
GCA_000346575,336521443,628061,94015449
GCA_004785975,531530429,15169,180764152
GCA_000220905,272660569,1699680,109221240
GCA_000188095,246856484,1399493,114035514
GCA_002156985,337072206,1000414,120621113
GCA_012932325,237830083,14670875,90159059
GCA_011100585,215670033,13171513,102794137
GCA_014119065,328990643,102366,149428454
GCA_005508785,541120603,132544852,158398577
GCA_000696795,1150087594,802423,331912089
GCA_000390285,706952781,678234,297610625
GCA_000344095,155841210,943070,80786644
GCA_001017275,459231066,2418,122299368
GCA_008963455,408793762,1011763,143017193
GCA_000716385,389907520,119328,116384375
GCA_900659725,1007816681,212245,614055874
GCA_000697945,415771118,948890,107730011
GCA_001876365,2247289552,3303944,1401855859
GCA_002938485,770550206,2860826,473788738
GCA_000648675,510833625,1637644,194229608
GCA_003951495,444543995,239261,145173950
GCA_003590095,368226961,14205900,110178514
GCA_010367695,413978255,13111170,155455832
GCA_008042635,190505469,29794,67026448
GCA_008921685,454916002,392514,113421382
GCA_000688715,357332231,1038751,173330707
GCA_011634685,337571621,16398,150858404
GCA_000699045,353056831,1113421,108807433
GCA_001014515,348062779,20491,157772391
GCA_001298355,278421261,1174287,128080141
GCA_003710045,325881203,2351152,132631964
GCA_001015335,971188624,504651,479902288
GCA_002093755,198035861,942627,60919690
GCA_001586405,287490372,299140,81657752
GCA_009739505,1023618409,68132828,562568785
GCA_902505585,330364023,3011633,125991391
GCA_003426905,775452550,71713785,313765108
GCA_013340265,875711502,1425134,289951991
GCA_001735545,549932840,7927,229446521
GCA_000181055,706824083,1088772,183126227
GCA_004153925,210591136,607766,57372210
GCA_000149185,185827756,756041,71569384
